boardtime,winddir,windspeed,humidity,tempf,pressure,batt_lvl,light,gpsfix,numsats,hdop,age,year,month,day,hour,min,second,hundredth,lat,lon
2995779,280,1.42100,22.93,78.912498474,98897.50,4.40,0.64,,,,,,,,,,,,
2996793,,,,,,,,1,9,0.97,126,2017,4,23,16,58,50,0,43.953033447,-79.320976257
2996943,276,1.37332,23.16,78.800003051,98895.00,4.40,0.65,,,,,,,,,,,,
2997480,276,1.44557,23.19,78.800003051,98898.25,4.39,0.64,,,,,,,,,,,,
2998028,269,1.59136,23.27,78.912498474,98905.75,4.40,0.64,,,,,,,,,,,,
2998646,267,1.72403,23.40,78.912498474,98901.50,4.39,0.65,,,,,,,,,,,,
2999113,267,1.81565,23.65,78.912498474,98901.25,4.40,0.65,,,,,,,,,,,,
2999732,266,1.89718,24.30,78.912498474,98901.50,4.41,0.64,,,,,,,,,,,,
3000194,262,1.88264,24.70,78.912498474,98900.75,4.39,0.64,,,,,,,,,,,,
3000753,258,1.86831,24.88,78.912498474,98903.00,4.41,0.64,,,,,,,,,,,,
3001247,247,1.88806,24.75,78.912498474,98900.25,4.40,0.64,,,,,,,,,,,,
3001788,247,1.94604,24.67,78.912498474,98900.50,4.39,0.64,,,,,,,,,,,,
3002332,246,1.95088,24.76,78.912498474,98899.75,4.40,0.65,,,,,,,,,,,,
3002870,245,1.94701,24.80,78.912498474,98898.00,4.39,0.65,,,,,,,,,,,,
3003418,245,1.95184,24.75,78.912498474,98900.75,4.40,0.65,,,,,,,,,,,,
3003957,246,1.88625,24.68,78.912498474,98900.00,4.39,0.64,,,,,,,,,,,,
3004570,246,1.77625,24.47,78.912498474,98898.00,4.40,0.64,,,,,,,,,,,,
3005047,246,1.65853,24.20,78.912498474,98897.50,4.41,0.65,,,,,,,,,,,,
3005671,246,1.59200,23.84,78.912498474,98898.50,4.40,0.64,,,,,,,,,,,,
3006135,247,1.59265,23.69,78.912498474,98898.25,4.38,0.64,,,,,,,,,,,,
3006758,233,1.60566,23.53,79.025001525,98900.00,4.40,0.64,,,,,,,,,,,,
3007199,248,1.60566,23.34,78.912498474,98898.50,4.40,0.64,,,,,,,,,,,,
3007760,250,1.61424,23.11,79.025001525,98902.25,4.40,0.64,,,,,,,,,,,,
3008246,238,-9999.00000,22.92,79.025001525,98899.25,4.38,0.64,,,,,,,,,,,,
3008757,232,1.94316,22.76,79.025001525,98897.50,4.40,0.65,,,,,,,,,,,,
3009294,232,1.90917,22.63,79.025001525,98900.25,4.39,0.64,,,,,,,,,,,,
3009908,232,1.78675,22.43,79.025001525,98895.00,4.40,0.64,,,,,,,,,,,,
3010344,231,1.64810,22.30,78.912498474,98893.50,4.38,0.64,,,,,,,,,,,,
3010894,229,1.52112,22.19,79.025001525,98898.75,4.40,0.64,,,,,,,,,,,,
3011909,,,,,,,,1,9,0.97,303,2017,4,23,16,59,5,0,43.953033447,-79.320976257
3012059,233,1.45521,22.11,79.025001525,98894.00,4.40,0.64,,,,,,,,,,,,
3012652,233,1.46771,22.18,78.912498474,98898.25,4.37,0.65,,,,,,,,,,,,
3013146,249,1.65574,22.22,78.912498474,98896.75,4.40,0.65,,,,,,,,,,,,
3013721,239,1.87009,22.20,79.025001525,98898.50,4.39,0.65,,,,,,,,,,,,
3014215,245,2.05387,22.08,79.025001525,98899.00,4.40,0.64,,,,,,,,,,,,
3014838,255,1.97440,21.80,79.025001525,98898.75,4.40,0.65,,,,,,,,,,,,
3015299,257,2.00156,21.50,79.025001525,98901.00,4.40,0.64,,,,,,,,,,,,
3015837,256,2.00975,21.24,79.025001525,98903.50,4.39,0.65,,,,,,,,,,,,
3016382,249,2.25549,21.11,79.025001525,98902.25,4.40,0.64,,,,,,,,,,,,
3016900,253,2.57138,20.98,79.025001525,98897.75,4.39,0.65,,,,,,,,,,,,
3017444,249,2.77280,20.71,79.025001525,98901.75,4.40,0.65,,,,,,,,,,,,
3017982,247,2.82870,20.65,79.025001525,98897.25,4.36,0.65,,,,,,,,,,,,
3018601,250,2.78459,20.94,78.912498474,98897.50,4.40,0.65,,,,,,,,,,,,
3019069,249,2.67283,21.21,78.912498474,98896.00,4.36,0.65,,,,,,,,,,,,
3019695,240,2.43890,21.78,78.800003051,98895.50,4.40,0.64,,,,,,,,,,,,
3020120,237,2.33317,22.12,78.800003051,98894.75,4.39,0.65,,,,,,,,,,,,
3020684,237,2.29770,22.18,78.912498474,98898.00,4.40,0.65,,,,,,,,,,,,
3021170,237,2.23242,21.85,78.912498474,98896.50,4.39,0.65,,,,,,,,,,,,
3021731,237,2.14001,21.49,78.912498474,98897.75,4.40,0.64,,,,,,,,,,,,
3022222,235,2.01801,21.28,78.912498474,98895.50,4.40,0.65,,,,,,,,,,,,
3022772,230,1.89718,21.11,78.912498474,98894.50,4.40,0.64,,,,,,,,,,,,
3023308,230,1.77545,21.02,78.912498474,98894.75,4.41,0.65,,,,,,,,,,,,
3023856,230,1.65434,20.98,78.912498474,98897.25,4.40,0.64,,,,,,,,,,,,
3024393,230,1.53479,21.01,78.912498474,98892.50,4.39,0.64,,,,,,,,,,,,
3024967,230,1.53479,21.10,78.912498474,98892.50,4.40,0.64,,,,,,,,,,,,
3025532,230,1.40877,21.27,78.912498474,98890.75,4.39,0.64,,,,,,,,,,,,
3025982,230,1.30838,21.37,78.912498474,98893.00,4.40,0.64,,,,,,,,,,,,
3027000,,,,,,,,1,9,0.97,395,2017,4,23,16,59,20,0,43.953033447,-79.320976257
3027150,230,1.23867,21.54,78.912498474,98892.75,4.42,0.64,,,,,,,,,,,,
3027716,230,1.14650,21.57,78.800003051,98892.25,4.38,0.64,,,,,,,,,,,,
3028210,230,1.14650,21.60,78.912498474,98896.25,4.40,0.64,,,,,,,,,,,,
3028752,230,1.06162,21.63,78.912498474,98900.50,4.39,0.65,,,,,,,,,,,,
3029297,230,1.06162,21.66,78.912498474,98895.75,4.42,0.65,,,,,,,,,,,,
3029909,229,1.03315,21.67,78.912498474,98895.25,4.39,0.64,,,,,,,,,,,,
3030358,230,1.04747,21.72,78.912498474,98897.25,4.40,0.65,,,,,,,,,,,,
3030884,230,1.04747,21.82,79.025001525,98900.75,4.39,0.64,,,,,,,,,,,,
3031429,240,0.99244,22.02,79.025001525,98898.50,4.40,0.65,,,,,,,,,,,,
3031967,243,0.99244,22.31,79.025001525,98899.25,4.38,0.65,,,,,,,,,,,,
3032546,243,1.06623,22.70,79.025001525,98899.25,4.40,0.65,,,,,,,,,,,,
3032999,243,1.06623,23.33,79.025001525,98897.50,4.39,0.65,,,,,,,,,,,,
3033623,248,1.24811,23.82,79.025001525,98898.25,4.40,0.64,,,,,,,,,,,,
3034081,254,1.38934,24.10,79.025001525,98895.75,4.40,0.64,,,,,,,,,,,,
3034705,254,1.55054,24.30,79.025001525,98901.00,4.40,0.65,,,,,,,,,,,,
3035129,254,1.69502,24.37,79.025001525,98899.50,4.37,0.65,,,,,,,,,,,,
3035700,249,1.82070,24.42,79.025001525,98902.50,4.40,0.64,,,,,,,,,,,,
3036186,256,1.95379,24.45,79.025001525,98895.75,4.39,0.65,,,,,,,,,,,,
3036743,262,2.01594,24.66,79.025001525,98900.00,4.40,0.65,,,,,,,,,,,,
3037280,243,2.20982,24.80,79.025001525,98897.75,4.38,0.64,,,,,,,,,,,,
3037782,252,2.31121,24.75,79.025001525,98896.75,4.40,0.64,,,,,,,,,,,,
3038318,248,2.36548,24.51,79.137496948,98899.75,4.39,0.65,,,,,,,,,,,,
3038836,250,2.40310,24.26,79.025001525,98896.25,4.40,0.64,,,,,,,,,,,,
3039373,250,2.46336,24.00,79.137496948,98898.25,4.39,0.65,,,,,,,,,,,,
3039932,249,2.41937,23.66,79.025001525,98897.75,4.40,0.65,,,,,,,,,,,,
3040419,247,2.31940,23.28,79.025001525,98898.00,4.38,0.65,,,,,,,,,,,,
3040934,248,2.28966,23.05,79.025001525,98897.50,4.40,0.64,,,,,,,,,,,,
3042002,,,,,,,,1,9,0.97,444,2017,4,23,16,59,35,0,43.953033447,-79.320976257
3042153,245,2.22358,22.66,79.137496948,98899.75,4.40,0.64,,,,,,,,,,,,
3042726,247,-9999.00000,22.41,78.912498474,98896.25,4.39,0.65,,,,,,,,,,,,
3043226,247,2.04852,22.26,79.025001525,98899.50,4.43,0.65,,,,,,,,,,,,
3043768,249,1.98337,22.09,79.025001525,98902.75,4.39,0.65,,,,,,,,,,,,
3044312,249,1.88173,21.95,79.025001525,98901.75,4.40,0.65,,,,,,,,,,,,
3044928,249,1.78189,21.84,79.025001525,98901.00,4.41,0.64,,,,,,,,,,,,
3045372,249,1.78189,21.90,79.025001525,98900.75,4.40,0.65,,,,,,,,,,,,
3045910,249,1.70163,21.95,79.025001525,98900.75,4.40,0.63,,,,,,,,,,,,
3046535,249,1.59718,22.05,79.025001525,98900.25,4.40,0.64,,,,,,,,,,,,
3046961,249,1.50539,22.11,79.025001525,98896.25,4.39,0.65,,,,,,,,,,,,
3047585,253,1.44770,22.17,79.025001525,98900.50,4.40,0.65,,,,,,,,,,,,
3048045,253,1.44770,22.21,79.025001525,98898.75,4.38,0.65,,,,,,,,,,,,
3048669,253,1.37044,22.27,79.137496948,98901.75,4.40,0.65,,,,,,,,,,,,
3049113,253,1.30101,22.34,79.137496948,98900.25,4.39,0.65,,,,,,,,,,,,
3049695,253,1.30101,22.43,79.137496948,98900.00,4.40,0.65,,,,,,,,,,,,
3050120,253,1.31275,22.34,79.137496948,98896.00,4.39,0.65,,,,,,,,,,,,
3050673,255,1.31848,22.31,79.137496948,98899.75,4.40,0.65,,,,,,,,,,,,
3051209,261,1.44027,22.31,79.137496948,98897.00,4.38,0.65,,,,,,,,,,,,
3051756,263,1.44027,21.84,79.137496948,98899.25,4.40,0.65,,,,,,,,,,,,
3052293,268,1.57794,21.31,79.137496948,98901.25,4.39,0.65,,,,,,,,,,,,
3052839,268,1.58622,20.98,79.137496948,98898.25,4.37,0.65,,,,,,,,,,,,
3053380,270,1.51467,20.76,79.137496948,98897.25,4.40,0.65,,,,,,,,,,,,
3053895,271,1.43922,20.63,79.137496948,98899.50,4.40,0.65,,,,,,,,,,,,
3054512,273,1.43922,20.54,79.137496948,98900.25,4.41,0.65,,,,,,,,,,,,
3054946,289,1.39131,20.51,79.137496948,98900.50,4.40,0.65,,,,,,,,,,,,
3055557,293,1.47987,20.50,79.137496948,98902.25,4.39,0.65,,,,,,,,,,,,
3056014,294,1.52585,20.53,79.137496948,98898.00,4.40,0.64,,,,,,,,,,,,
3057028,,,,,,,,1,9,0.97,466,2017,4,23,16,59,50,0,43.953033447,-79.320976257
3057182,293,1.72101,20.70,79.137496948,98901.00,4.40,0.65,,,,,,,,,,,,
3057730,294,1.74083,20.90,79.025001525,98900.25,4.39,0.65,,,,,,,,,,,,
3058226,295,1.74083,21.15,79.137496948,98905.00,4.40,0.65,,,,,,,,,,,,
3058765,296,1.66627,21.45,79.137496948,98903.25,4.39,0.65,,,,,,,,,,,,
3059309,296,1.58048,21.66,79.137496948,98903.50,4.42,0.65,,,,,,,,,,,,
3059911,296,1.47876,21.79,79.137496948,98902.50,4.39,0.64,,,,,,,,,,,,
3060356,296,1.37717,21.87,79.137496948,98901.50,4.40,0.65,,,,,,,,,,,,
3060892,296,1.37717,21.98,79.250000000,98903.00,4.38,0.64,,,,,,,,,,,,
3061498,296,1.28864,22.05,79.250000000,98898.75,4.40,0.64,,,,,,,,,,,,
3061971,293,1.29629,22.08,79.250000000,98899.50,4.38,0.65,,,,,,,,,,,,
3062598,292,1.29629,22.10,79.250000000,98901.50,4.40,0.64,,,,,,,,,,,,
3063031,292,1.28024,22.15,79.250000000,98902.75,4.39,0.65,,,,,,,,,,,,
3063654,292,1.28737,22.22,79.250000000,98902.25,4.40,0.65,,,,,,,,,,,,
3064090,292,1.28737,22.32,79.250000000,98900.00,4.36,0.65,,,,,,,,,,,,
3064718,289,1.29586,22.34,79.250000000,98905.75,4.40,0.65,,,,,,,,,,,,
3065142,285,1.37524,22.18,79.250000000,98898.75,4.38,0.65,,,,,,,,,,,,
3065664,284,1.54081,22.08,79.250000000,98905.50,4.40,0.66,,,,,,,,,,,,
3066201,284,1.62761,21.98,79.250000000,98902.75,4.39,0.65,,,,,,,,,,,,
3066717,283,1.62761,21.95,79.250000000,98902.00,4.40,0.65,,,,,,,,,,,,
3067253,267,1.70829,21.94,79.250000000,98901.75,4.41,0.65,,,,,,,,,,,,
3067799,272,2.18039,21.93,79.250000000,98903.25,4.42,0.66,,,,,,,,,,,,
3068336,273,2.36690,21.76,79.250000000,98900.00,4.39,0.65,,,,,,,,,,,,
3068857,273,2.48832,21.44,79.250000000,98899.25,4.37,0.65,,,,,,,,,,,,
3069451,277,2.44954,21.29,79.250000000,98900.75,4.42,0.66,,,,,,,,,,,,
3069945,273,2.46956,21.17,79.137496948,98898.50,4.40,0.65,,,,,,,,,,,,
3070488,276,2.50578,21.18,79.137496948,98899.00,4.39,0.65,,,,,,,,,,,,
3070965,293,2.41195,21.37,79.137496948,98898.25,4.42,0.65,,,,,,,,,,,,
3072030,,,,,,,,1,9,0.97,431,2017,4,23,17,0,5,0,43.953033447,-79.320976257
3072179,283,2.39723,21.53,79.137496948,98902.50,4.40,0.65,,,,,,,,,,,,
3072733,269,2.55965,21.58,79.025001525,98899.75,4.40,0.66,,,,,,,,,,,,
3073227,260,2.65657,21.79,79.025001525,98902.75,4.40,0.65,,,,,,,,,,,,
3073767,260,2.62112,21.86,79.025001525,98904.00,4.39,0.65,,,,,,,,,,,,
3074311,277,2.38125,21.81,79.137496948,98906.00,4.42,0.65,,,,,,,,,,,,
3074932,281,2.27640,21.74,79.137496948,98902.75,4.41,0.66,,,,,,,,,,,,
3075382,278,2.22232,21.74,79.025001525,98899.75,4.40,0.65,,,,,,,,,,,,
3075892,278,2.15883,21.78,79.137496948,98903.25,4.39,0.65,,,,,,,,,,,,
3076495,294,2.06684,22.27,79.137496948,98900.00,4.40,0.66,,,,,,,,,,,,
3076969,299,2.12957,22.59,79.025001525,98899.00,4.38,0.66,,,,,,,,,,,,
3077593,298,2.18889,22.24,79.137496948,98900.25,4.40,0.64,,,,,,,,,,,,
3078023,302,2.18767,21.61,79.025001525,98895.50,4.39,0.66,,,,,,,,,,,,
3078648,305,2.19623,21.02,79.025001525,98898.50,4.40,0.66,,,,,,,,,,,,
3079113,304,2.22989,20.62,78.912498474,98895.50,4.41,0.66,,,,,,,,,,,,
3079739,296,2.26720,20.43,79.025001525,98898.25,4.43,0.65,,,,,,,,,,,,
3080185,294,2.25161,20.37,78.912498474,98892.75,4.40,0.66,,,,,,,,,,,,
3080733,288,2.39577,20.33,79.025001525,98901.00,4.40,0.65,,,,,,,,,,,,
3081270,310,2.39577,20.59,79.025001525,98898.75,4.38,0.66,,,,,,,,,,,,
3081817,306,2.34711,21.18,79.025001525,98900.00,4.40,0.66,,,,,,,,,,,,
3082353,291,2.43286,21.73,79.025001525,98899.75,4.41,0.66,,,,,,,,,,,,
3082900,288,2.61937,22.21,78.912498474,98899.50,4.40,0.65,,,,,,,,,,,,
3083482,287,2.71344,22.48,79.025001525,98901.75,4.41,0.66,,,,,,,,,,,,
3083976,287,2.93433,22.56,79.025001525,98901.75,4.40,0.66,,,,,,,,,,,,
3084593,279,3.08889,22.64,79.025001525,98903.00,4.40,0.65,,,,,,,,,,,,
3085022,266,-9999.00000,22.54,79.025001525,98898.00,4.40,0.65,,,,,,,,,,,,
3085643,283,3.38129,22.38,79.137496948,98904.50,4.39,0.65,,,,,,,,,,,,
3086088,282,3.31566,22.32,79.025001525,98897.25,4.40,0.66,,,,,,,,,,,,
3087102,,,,,,,,1,9,0.97,559,2017,4,23,17,0,20,0,43.953037261,-79.320976257
3087252,291,3.22583,21.64,79.025001525,98898.50,4.40,0.65,,,,,,,,,,,,
3087791,293,3.18143,20.78,78.800003051,98898.75,4.39,0.66,,,,,,,,,,,,
3088339,314,1.49337,20.19,78.687500000,98899.00,4.40,0.66,,,,,,,,,,,,
3088879,295,2.95418,19.78,78.687500000,98900.00,4.39,0.65,,,,,,,,,,,,
3089492,294,2.84303,19.48,78.687500000,98898.50,4.40,0.65,,,,,,,,,,,,
3089969,294,2.66739,19.31,78.687500000,98894.50,4.39,0.65,,,,,,,,,,,,
3090592,280,2.79649,19.25,78.800003051,98900.00,4.40,0.66,,,,,,,,,,,,
3091018,275,2.88054,19.41,78.800003051,98896.25,4.37,0.66,,,,,,,,,,,,
3091649,283,2.84303,19.46,78.800003051,98901.50,4.40,0.65,,,,,,,,,,,,
3092087,302,2.82260,19.28,78.800003051,98897.50,4.40,0.65,,,,,,,,,,,,
3092675,296,2.80247,19.10,78.800003051,98897.25,4.40,0.65,,,,,,,,,,,,
3093161,298,2.93433,18.89,78.687500000,98895.25,4.38,0.66,,,,,,,,,,,,
3093692,292,2.97206,18.83,78.800003051,98898.00,4.40,0.66,,,,,,,,,,,,
3094178,289,3.05051,18.93,78.800003051,98897.00,4.41,0.65,,,,,,,,,,,,
3094804,297,2.99928,19.05,78.800003051,98896.50,4.40,0.65,,,,,,,,,,,,
3095249,296,2.87002,19.15,78.800003051,98898.00,4.39,0.66,,,,,,,,,,,,
3095752,295,2.86166,19.21,78.800003051,98896.50,4.40,0.66,,,,,,,,,,,,
3096289,297,2.84921,19.25,78.800003051,98896.25,4.39,0.66,,,,,,,,,,,,
3096804,300,2.79251,19.41,78.800003051,98896.50,4.40,0.65,,,,,,,,,,,,
3097340,301,2.92124,19.82,78.800003051,98894.25,4.38,0.67,,,,,,,,,,,,
3097856,294,3.00617,20.12,78.800003051,98897.75,4.40,0.63,,,,,,,,,,,,
3098392,292,3.21527,20.49,78.800003051,98896.50,4.39,0.65,,,,,,,,,,,,
3098907,293,3.13322,20.89,78.800003051,98893.75,4.40,0.67,,,,,,,,,,,,
3099520,302,3.00847,21.19,78.800003051,98899.00,4.40,0.66,,,,,,,,,,,,
3099961,303,2.81250,21.23,78.800003051,98893.50,4.40,0.67,,,,,,,,,,,,
3100579,306,2.73041,20.99,78.800003051,98899.25,4.39,0.66,,,,,,,,,,,,
3101011,317,2.61763,20.79,78.800003051,98891.25,4.40,0.66,,,,,,,,,,,,
3102126,,,,,,,,1,9,0.97,542,2017,4,23,17,0,35,0,43.953037261,-79.320976257
3102275,317,2.42236,20.25,78.800003051,98897.50,4.40,0.66,,,,,,,,,,,,
3102815,311,2.42685,19.99,78.687500000,98892.75,4.38,0.65,,,,,,,,,,,,
3103313,309,2.44954,19.78,78.800003051,98900.50,4.40,0.65,,,,,,,,,,,,
3103852,312,2.41640,19.46,78.800003051,98902.00,4.39,0.66,,,,,,,,,,,,
3104398,302,2.33179,19.18,78.800003051,98896.75,4.40,0.66,,,,,,,,,,,,
3104948,302,2.10561,19.03,78.800003051,98897.75,4.38,0.66,,,,,,,,,,,,
3105505,302,2.05066,18.92,78.800003051,98897.00,4.40,0.66,,,,,,,,,,,,
3105978,302,1.96551,18.82,78.800003051,98898.25,4.39,0.66,,,,,,,,,,,,
3106604,319,1.89718,18.70,78.800003051,98894.50,4.40,0.66,,,,,,,,,,,,
3107047,338,1.96159,18.64,78.800003051,98897.75,4.41,0.66,,,,,,,,,,,,
3107614,337,1.99041,18.60,78.912498474,98899.25,4.40,0.66,,,,,,,,,,,,
3108101,332,2.05818,18.59,78.800003051,98897.25,4.38,0.66,,,,,,,,,,,,
3108636,326,2.02529,18.55,78.912498474,98899.00,4.40,0.66,,,,,,,,,,,,
3109123,313,1.97639,18.55,78.800003051,98894.50,4.39,0.66,,,,,,,,,,,,
3109714,314,1.88625,18.60,78.912498474,98899.00,4.40,0.66,,,,,,,,,,,,
3110138,323,1.89170,18.64,78.800003051,98897.25,4.39,0.66,,,,,,,,,,,,
3110659,323,1.90917,18.71,78.912498474,98898.00,4.40,0.66,,,,,,,,,,,,
3111200,320,1.86123,18.82,78.912498474,98896.00,4.39,0.66,,,,,,,,,,,,
3111715,320,1.76985,19.00,78.912498474,98899.00,4.40,0.66,,,,,,,,,,,,
3112252,318,1.76985,19.10,78.912498474,98897.50,4.38,0.66,,,,,,,,,,,,
3112766,303,1.70903,19.15,78.800003051,98897.00,4.40,0.66,,,,,,,,,,,,
3113303,301,1.69137,19.17,78.912498474,98900.25,4.39,0.66,,,,,,,,,,,,
3113817,300,1.70310,19.31,78.912498474,98898.00,4.40,0.66,,,,,,,,,,,,
3114353,300,1.63303,19.63,78.912498474,98901.25,4.37,0.66,,,,,,,,,,,,
3114914,301,1.53359,19.76,78.912498474,98896.50,4.40,0.65,,,,,,,,,,,,
3115401,301,1.53359,19.86,78.912498474,98898.50,4.38,0.66,,,,,,,,,,,,
3115915,301,1.45306,19.91,78.912498474,98900.00,4.40,0.66,,,,,,,,,,,,
3117129,,,,,,,,1,9,0.96,626,2017,4,23,17,0,50,0,43.953037261,-79.320976257
3117279,301,1.40726,20.21,78.912498474,98898.25,4.40,0.66,,,,,,,,,,,,
3117818,301,1.39874,20.30,78.800003051,98901.00,4.41,0.66,,,,,,,,,,,,
3118424,299,1.41946,20.39,78.912498474,98904.75,4.40,0.66,,,,,,,,,,,,
3118869,288,1.41946,20.53,78.912498474,98904.50,4.43,0.65,,,,,,,,,,,,
3119475,282,1.45791,20.66,78.912498474,98904.25,4.40,0.65,,,,,,,,,,,,
3119962,276,1.44080,20.83,78.912498474,98905.25,4.39,0.66,,,,,,,,,,,,
3120527,274,1.48772,20.96,79.025001525,98907.00,4.40,0.65,,,,,,,,,,,,
3120990,274,1.50886,20.85,79.025001525,98907.25,4.39,0.66,,,,,,,,,,,,
3121613,274,1.50886,20.52,79.025001525,98902.00,4.40,0.66,,,,,,,,,,,,
3122070,274,1.48435,20.40,78.912498474,98902.25,4.41,0.65,,,,,,,,,,,,
3122644,274,1.45252,20.34,79.025001525,98903.50,4.40,0.66,,,,,,,,,,,,
3123082,274,1.39576,20.28,79.025001525,98903.00,4.38,0.66,,,,,,,,,,,,
3123670,274,1.39576,20.18,79.025001525,98901.00,4.40,0.66,,,,,,,,,,,,
3124156,275,1.41029,20.03,79.025001525,98903.75,4.39,0.66,,,,,,,,,,,,
3124784,270,1.42461,19.99,79.025001525,98902.75,4.40,0.66,,,,,,,,,,,,
3125239,266,1.55915,19.99,79.025001525,98900.00,4.39,0.66,,,,,,,,,,,,
3125753,267,1.55915,19.99,79.025001525,98905.50,4.40,0.66,,,,,,,,,,,,
3126290,275,1.60632,19.98,79.025001525,98905.00,4.41,0.66,,,,,,,,,,,,
3126808,282,1.66063,19.98,79.025001525,98900.50,4.40,0.65,,,,,,,,,,,,
3127345,281,1.63847,19.90,79.025001525,98902.75,4.38,0.66,,,,,,,,,,,,
3127862,275,1.65504,19.75,79.025001525,98903.75,4.40,0.66,,,,,,,,,,,,
3128479,274,1.76349,19.60,79.025001525,98906.75,4.42,0.66,,,,,,,,,,,,
3128927,275,1.80813,19.63,79.025001525,98900.50,4.40,0.66,,,,,,,,,,,,
3129543,274,1.84723,19.51,79.025001525,98907.25,4.40,0.66,,,,,,,,,,,,
3129971,269,1.87903,19.29,79.025001525,98903.00,4.40,0.66,,,,,,,,,,,,
3130591,268,1.90546,19.09,79.025001525,98906.75,4.43,0.66,,,,,,,,,,,,
3131026,265,1.93741,18.93,79.025001525,98904.75,4.40,0.66,,,,,,,,,,,,
3132141,,,,,,,,1,9,0.96,582,2017,4,23,17,1,5,0,43.953037261,-79.320976257
3132290,265,1.84290,18.86,79.025001525,98904.75,4.40,0.65,,,,,,,,,,,,
3132828,253,1.81063,18.80,78.912498474,98905.00,4.39,0.64,,,,,,,,,,,,
3133372,241,1.75797,18.69,78.912498474,98909.00,4.40,0.65,,,,,,,,,,,,
3133911,241,1.65574,18.60,78.912498474,98906.25,4.39,0.66,,,,,,,,,,,,
3134539,241,1.57794,18.52,78.912498474,98908.25,4.40,0.65,,,,,,,,,,,,
3134964,241,1.57794,18.48,78.912498474,98905.75,4.39,0.66,,,,,,,,,,,,
3135585,241,1.49850,18.45,79.025001525,98907.25,4.40,0.66,,,,,,,,,,,,
3136029,241,1.44133,18.46,78.912498474,98905.00,4.38,0.66,,,,,,,,,,,,
3136617,242,1.35392,18.48,79.025001525,98906.50,4.40,0.63,,,,,,,,,,,,
3137053,242,1.35392,18.50,79.025001525,98903.00,4.38,0.64,,,,,,,,,,,,
3137606,241,1.26255,18.55,79.025001525,98904.75,4.40,0.64,,,,,,,,,,,,
3138098,242,1.17742,18.59,79.025001525,98900.50,4.40,0.64,,,,,,,,,,,,
3138618,242,1.17742,18.66,79.025001525,98903.75,4.40,0.64,,,,,,,,,,,,
3139154,240,1.12323,18.72,79.137496948,98909.25,4.39,0.65,,,,,,,,,,,,
3139749,244,1.12323,18.77,79.025001525,98901.25,4.40,0.65,,,,,,,,,,,,
3140206,250,1.11053,18.77,79.025001525,98902.50,4.36,0.64,,,,,,,,,,,,
3140721,250,1.11053,18.76,79.137496948,98904.75,4.40,0.65,,,,,,,,,,,,
3141258,250,1.09475,18.70,79.137496948,98904.50,4.39,0.66,,,,,,,,,,,,
3141775,250,1.03971,18.72,79.137496948,98902.50,4.40,0.64,,,,,,,,,,,,
3142368,250,1.03971,18.86,79.025001525,98899.00,4.40,0.66,,,,,,,,,,,,
3142840,250,1.01974,18.96,79.025001525,98898.25,4.40,0.66,,,,,,,,,,,,
3143447,250,1.01974,19.01,79.137496948,98906.00,4.41,0.66,,,,,,,,,,,,
3143906,250,0.97038,19.01,79.137496948,98903.25,4.40,0.66,,,,,,,,,,,,
3144521,250,0.97038,19.01,79.137496948,98904.25,4.41,0.65,,,,,,,,,,,,
3144950,250,0.93661,18.96,79.137496948,98903.25,4.40,0.65,,,,,,,,,,,,
3145567,250,0.93661,18.88,79.137496948,98905.00,4.39,0.65,,,,,,,,,,,,
3146014,250,0.88254,18.81,79.137496948,98899.00,4.40,0.65,,,,,,,,,,,,
3147179,,,,,,,,1,9,0.96,740,2017,4,23,17,1,20,0,43.953037261,-79.320976257
3147328,247,0.83349,18.77,79.137496948,98903.00,4.42,0.65,,,,,,,,,,,,
3147872,227,0.83349,19.03,79.025001525,98903.50,4.38,0.65,,,,,,,,,,,,
3148496,193,1.04026,19.38,79.137496948,98907.75,4.40,0.64,,,,,,,,,,,,
3148929,201,1.34834,19.64,79.137496948,98905.50,4.39,0.64,,,,,,,,,,,,
3149522,201,1.34834,20.02,79.137496948,98909.50,4.40,0.64,,,,,,,,,,,,
3149974,191,1.45306,20.30,79.137496948,98904.00,4.40,0.64,,,,,,,,,,,,
3150547,191,1.50424,20.48,79.137496948,98904.75,4.40,0.65,,,,,,,,,,,,
3151034,191,1.51060,20.47,79.137496948,98904.25,4.38,0.65,,,,,,,,,,,,
3151617,191,1.51060,20.38,79.137496948,98904.25,4.40,0.65,,,,,,,,,,,,
3152054,191,1.52704,20.24,79.137496948,98899.25,4.38,0.65,,,,,,,,,,,,
3152648,186,1.56974,20.13,79.137496948,98901.50,4.40,0.65,,,,,,,,,,,,
3153134,173,1.54262,20.08,79.137496948,98902.00,4.37,0.65,,,,,,,,,,,,
3153656,171,1.48043,19.86,79.137496948,98903.25,4.40,0.65,,,,,,,,,,,,
3154193,171,1.48043,19.64,79.137496948,98905.75,4.39,0.65,,,,,,,,,,,,
3154784,171,1.42927,19.47,79.137496948,98899.75,4.40,0.65,,,,,,,,,,,,
3155207,171,1.36853,19.33,79.137496948,98902.50,4.38,0.65,,,,,,,,,,,,
3155723,171,1.36853,19.23,79.250000000,98905.25,4.40,0.66,,,,,,,,,,,,
3156259,176,1.27443,19.14,79.250000000,98906.50,4.39,0.66,,,,,,,,,,,,
3156773,208,1.22324,19.09,79.250000000,98903.00,4.40,0.66,,,,,,,,,,,,
